437922,5,691
175691,31,4869
391347,2,42
87690,13,47
670773,6,132
222616,20,357
615669,4,638
357078,8,528
516928,31,304
551365,7,139
2765,3,15
66485,7,101
520909,11,479
378176,31,57428
51203,22,1023
581957,31,3670
231143,31,30304
143846,1,98
488942,18,1094
390334,14,490
569663,1,23
552663,1,86
534672,31,266
573136,3,673
620674,4,75
300201,5,166
537319,8,50
53043,23,297
176684,29,800
469897,2,320
129632,1,33
41108,1,4
425082,13,810
201115,31,10702
535458,2,87
48292,2,102
386268,2,54
244681,3,77
443886,5,128
43715,11,813
174247,7,2324
2160,31,2014
613804,25,6205
352560,18,945
724799,2,219
218468,9,573
646460,26,2036
188025,3,6
397174,16,292
65781,24,25
567498,5,1550
454530,19,115
532940,6,806
413309,2,65
643810,31,372
617604,15,258
732038,31,1115
264202,1,14
356217,16,634
321294,31,3855
613951,1,28
522953,23,745
518790,1,206
135277,11,42
76908,31,1771
244213,10,186
504108,6,195
619113,2,145
484719,28,624
182633,9,266
17039,31,2843
154860,7,277
727842,2,26
615417,26,1753
583155,1,48
121031,13,140
393833,1,2
215769,31,1504
517042,12,175
60830,1,5
273695,2,6
97927,3,60
416994,31,2045
697192,31,1117
379860,1,58
148941,2,25
413922,3,564
272997,2,64
385984,7,18
206090,31,1323
710624,6,601
128099,9,437
42972,11,1119
407543,2,37
197235,2,520
606401,4,835
133534,2,67
378430,14,950
596184,1,2
317443,2,50
618991,3,62
537503,24,698
266772,23,339
100991,31,11317
613013,30,4877
7384,17,21
609160,4,54
523136,6,64
513627,31,1024
115334,2,83
571787,13,658
309187,17,2214
687345,9,933
75519,8,3
549204,2,75
561592,5,1803
304038,31,242
614122,5,202
553768,10,2241
89082,3,9
515481,31,1354
346110,2,7
478371,31,116
733989,31,6303
273540,30,477
286124,6,983
241582,28,6675
705607,14,111
283037,31,1300
575985,31,333
153307,2,262
640448,17,1784
400025,1,91
649794,2,56
242345,11,189
658411,3,136
252589,1,212
230196,17,493
75555,27,77
613493,6,76
377695,5,396
579860,31,1173
186532,11,383
453412,1,54
210275,9,52
604967,4,43
117742,31,2802
287972,27,48
94436,1,153
720204,31,23109
133634,2,12
123680,2,573
110765,1,91
680986,12,579
560590,3,225
282797,4,233
600447,4,88
609834,6,60
28046,30,531
76409,16,393
126065,22,3231
27451,1,70
274162,10,2433
417101,1,82
649895,3,489
515518,31,1592
251607,21,1403
594848,2,102
558368,2,6
456593,30,642
652196,3,50
36038,5,49
360904,31,11518
712252,2,169
322462,23,438
1514,3,659
259256,30,800
147153,8,308
227624,9,1908
162767,32,21715
559098,2,618
619425,21,42
572556,26,5594
679812,1,10
163547,30,43
624795,8,319
10668,30,2108
615960,10,612
151157,12,1061
72584,24,3694
558383,4,18
295394,8,41
302669,11,1110
205013,29,49
398886,3,246
195068,3,24
311647,1,160
175421,4,65
356288,4,135
69522,1,136
164082,8,1384
532656,15,254
412345,1,145
717687,27,50
368481,29,121
676566,31,17591
625928,12,348
473266,16,2296
93175,1,438
624281,31,3549
459917,3,92
338626,3,9
99007,4,22
97621,9,506
661634,15,639
586458,1,59
362189,24,448
429300,13,85
542234,27,49
134787,2,59
414353,2,37
147691,1,42
293768,1,34
722870,10,426
697021,31,1851
534870,31,2705
323954,6,836
189841,2,91
580770,7,82
565394,5,331
13285,31,5580
723672,5,87
452431,5,123
54424,6,1616
210747,2,44
110122,4,22
196406,1,77
557998,3,12
657756,15,604
525642,5,4279
116625,8,12
252445,9,103
190937,31,2734
644117,2,151
116794,9,17
330722,4,199
618814,5,753
334444,19,1638
132101,4,896
50507,31,70
251861,8,15
383511,3,395
453571,1,90
121242,2,37
5956,2,79
167078,31,3413
604665,20,226
25893,6,1488
442795,2,63
320454,13,971
151812,11,314
484543,7,170
37860,15,8201
488238,2,23
675526,4,290
56100,15,28
260621,2,63
612477,15,1318
444255,3,560
527409,31,20406
386757,3,160
367709,8,42
156212,27,2884
67734,9,169
341882,11,1831
164962,31,250
390690,12,283
623567,1,41
616938,31,491
569606,4,189
726989,6,41
606035,4,604
487656,31,875
100108,1,211
441007,32,3333
551394,1,214
120956,5,375
731560,3,92
39169,6,476
206464,2,118
571601,15,153
212375,16,1256
234780,5,122
535755,5,196
552741,9,2009
581535,2,75
27113,6,976
153655,31,677
466563,9,1817
238652,3,501
260962,30,366
705135,2,377
195106,3,48
471494,10,420
75508,23,48
429437,2,18
297967,31,798
518777,17,8528
621769,6,597
558243,31,1302
225375,31,5336
544925,8,230
333316,2,62
434210,2,23
649424,1,21
622139,3,98
122561,31,6366
173789,4,90
62850,13,213
166421,19,899
626451,3,60
334917,20,733
580217,1,43
448960,10,878
265495,1,11
66104,31,958
439211,29,21
561817,6,517
160299,1,76
216016,30,197
160532,3,209
445597,2,51
608585,31,15304
650895,7,486
218133,4,197
145875,1,156
660371,31,165
171874,31,2852
451034,1,18
635280,18,6889
171913,4,695
128302,8,2705
631993,2,107
433323,12,476
376148,31,7491
436324,18,4955
200836,14,68
47367,9,344
54659,1,12
13823,31,3905
54367,14,343
247883,2,6
119881,3,139
52371,3,12
482645,3,180
726392,18,1852
312154,6,172
538027,17,382
441010,2,49
322190,13,681
507930,2,29
351227,1,2
238673,10,291
95065,2,54
469323,16,515
370718,17,350
163165,23,4708
402804,31,2598
623697,1,53
587241,2,62
482646,6,436
312453,1,14
401885,2,18
220899,27,840
57022,2,182
25438,1,73
334958,1,2
582069,5,593
600597,8,858
488898,29,244
309053,5,1343
534021,31,2383
391028,29,1895
667947,2,7
519975,3,319
525891,2,33
386656,31,55
279886,14,1680
258921,1,19
146957,4,35
112310,8,662
48766,5,344
289794,23,995
549928,1,69
372201,3,33
606572,7,505
171687,12,1218
628413,2,566
374136,12,599
229445,2,37
306021,9,123
393633,2,28
669672,31,3656
403113,9,175
608922,3,50
423760,15,47
265123,10,462
286125,10,220
678344,3,90
160876,1,32
193807,3,26
360457,28,32
19244,31,8203
673653,31,2811
707453,1,10
195224,3,23
379483,31,8797
277093,8,190
216628,4,52
431463,1,194
205492,1,83
709909,1,58
350520,2,510
513934,1,16
85151,2,228
445160,3,49
607001,1,28
679715,31,2254
451916,2,22
257933,2,11
634107,17,723
508717,11,921
55864,16,3548
362063,31,5500
252763,10,1365
670630,9,1094
350236,18,1252
715957,4,252
459773,2,140
195861,2,391
655105,3,175
336555,1,22
381805,31,152
95277,14,194
126326,31,74
111591,2,119
492930,3,208
253708,6,4055
157411,1,11
311312,13,261
719501,4,21
299575,2,323
98784,4,337
395184,2,276
184864,2,88
210022,20,338
445203,5,346
184714,9,6
70031,17,985
450589,5,30
51044,2,527
189129,14,56
571037,2,61
243194,1,17
533704,2,85
565492,6,452
221797,2,24
406797,31,6375
363065,31,9559
175072,4,202
650320,20,3258
683424,9,3681
648874,31,6474
619697,10,516
369295,1,200
422118,31,769
324637,11,473
96254,5,22
575289,27,649
61329,2,48
461274,7,342
310060,18,97
544381,3,640
130508,31,2656
569801,24,636
83684,20,13
218345,1,36
411913,31,2909
521056,7,9
581789,31,5945
492418,1,130
491942,1,182
410853,2,82
194783,2,167
405230,27,784
539478,4,273
131062,17,454
693988,19,589
675376,4,897
665471,10,1443
13310,23,1652
658265,31,3244
663663,31,576
614880,2,568
467222,31,8947
254684,2,414
559753,8,19
309638,10,33
497841,15,362
656205,30,449
347730,10,413
120449,6,397
345398,2,39
168728,14,1060
166224,12,65
510063,31,1421
673739,17,74
414807,4,93
558774,5,1671
633815,5,116
144372,31,2086
58358,6,176
94816,2,41
667265,21,745
165324,28,5157
202000,3,274
536108,11,65
543915,6,890
85686,2,11
21747,1,77
27667,23,23
9645,1,16
698216,1,102
643058,4,864
357601,22,3140
67920,6,112
394357,13,32
547906,31,3648
173366,31,1056
173488,5,318
42834,1,9
693080,7,2570
47830,31,3449
146986,1,10
611890,27,52
636744,2,152
114749,31,4942
141883,28,1841
37804,10,131
340669,6,1090
241788,2,20
376579,1,161
131324,13,676
129300,18,160
559405,3,228
428995,1,2
248153,31,3351
166798,4,82
156402,23,1116
195591,26,36
592978,20,213
8529,2,215
267604,16,280
675064,22,166
185778,3,87
143101,31,3923
612344,17,476
128654,31,1071
125413,13,130
82238,9,43
155541,1,141
572621,2,59
314116,12,2109
534974,2,9
192944,12,1720
478765,8,550
631552,14,224
623596,2,425
107152,10,563
175425,18,2820
210043,30,135
494622,7,490
252647,9,1613
592578,1,12
410159,31,3069
706491,18,829
577305,1,139
194496,3,19
171135,3,81
313299,2,17
393820,2,756
397590,3,185
182574,11,455
705774,18,1224
555410,2,75
358119,20,2547
172564,31,229
197099,16,796
597967,3,74
698025,21,2031
723558,30,574
251470,2,64
619514,30,342
239323,2,15
725382,6,554
295503,2,23
392302,4,95
643134,2,35
49475,1,77
664533,1,167
244057,2,114
290390,1,67
310020,13,312
54408,31,1892
296651,22,1531
339321,23,1398
25509,9,1887
535633,31,6533
23739,31,15229
394744,1,13
449647,22,1578
392050,4,21
652974,6,105
704918,30,215
615487,2,16
433292,9,229
430521,5,177
495165,1,42
507306,32,2161
94166,24,53
698583,3,345
593046,3,91
152406,30,1196
82417,10,319
6740,31,4509
249546,18,1834
651243,31,315
719964,1,46
442072,5,101
564154,16,1028
507143,21,522
537942,4,273
587830,2,87
204712,31,1873
567606,9,2290
159255,1,185
369262,31,515
476780,6,288
657346,22,3081
41968,4,921
359910,4,354
405811,13,456
134544,27,2350
378664,2,54
204209,9,607
183275,29,590
193534,2,498
635798,3,25
690091,1,17
559750,4,1424
350415,2,56
694376,29,4385
278023,2,59
332390,5,918
477403,5,101
482271,13,3063
60651,9,78
138573,23,1216
227353,4,110
200372,8,252
334739,20,578
95256,29,717
344136,2,96
227080,22,717
370978,7,2265
80629,31,6929
668898,1,20
290651,31,2543
470610,1,11
3660,4,256
88194,24,139
162925,16,591
31277,5,212
561849,2,61
486030,31,491
553080,12,418
57140,32,2316
422356,12,26
488535,2,152
264138,12,877
643934,1,24
382686,2,20
315973,3,142
107215,17,279
428303,31,353
360365,31,3282
680259,1,57
565791,2,13
581167,27,3260
689349,4,100
535728,27,513
569638,26,57
496875,1,6
416295,18,199
542638,26,104
90730,5,354
93438,14,2028
114112,9,515
688404,8,136
108320,2,23
121058,3,25
434184,1,283
378955,5,371
113710,8,922
677505,31,637
706516,27,1645
327262,1,17
319631,5,144
541098,9,247
457943,30,363
704293,17,21
635689,5,62
708799,3,244
653496,19,119
145362,2,197
128697,3,49
367504,3,251
280583,31,2691
227059,27,273
703647,2,309
298772,9,170
733947,3,365
370539,1,73
242507,4,368
100117,11,664
541356,8,790
514098,2,190
148779,20,309
637819,1,67
29667,20,84
55928,27,3663
246295,31,5675
316455,13,469
504751,31,1103
364629,1,28
386831,24,4778
374490,31,109
450696,1,40
720788,11,468
491059,2,563
256237,12,428
199686,31,1449
478568,16,596
29607,2,145
662129,25,61
319799,6,189
584290,5,418
49326,27,214
245482,31,8310
19761,3,20
346275,31,3971
304152,1,12
485611,6,279
728235,23,345
157257,5,213
479104,3,303
194394,31,3690
705513,11,78
385119,31,596
479054,31,3982
208467,23,942
643312,28,1359
62465,23,708
171406,5,374
203129,5,20
41412,1,7
526937,12,773
155972,2,47
435609,7,496
455789,17,492
449026,13,467
289575,2,54
271181,5,156
458947,1,494
463393,31,900
694565,3,80
682363,17,1464
334326,26,118
685024,1,36
263973,3,141
120676,2,28
121090,1,15
356862,30,2906
454881,30,1165
263185,12,1618
360725,5,39
374424,16,933
45835,31,2981
160533,16,1327
37667,31,635
332217,5,333
207014,6,1001
372166,1,48
331507,31,1575
376394,1,97
383722,31,436
329616,5,64
492137,4,118
691585,10,630
703487,2,25
354917,24,5046
481015,7,439
50091,1,106
139055,3,612
323958,2,78
263982,31,3453
384259,31,2055
268817,2,68
354468,12,31
210074,9,192
289022,31,882
488979,31,1041
341773,9,2288
301308,6,842
277946,25,466
358143,3,148
694727,4,198
37400,9,1619
205703,7,314
61532,3,332
29642,30,6352
285282,8,139
614917,31,1730
516231,5,39
774,10,790
211183,6,369
119097,26,218
232756,18,430
239479,3,250
25734,18,1615
469300,11,137
638331,31,413
273440,15,227
139544,16,2973
623163,2,149
97368,4,188
623443,11,566
721737,2,58
593835,6,2221
568546,4,639
656750,19,125
82170,31,21081
297501,2,120
312271,6,94
147439,16,2732
637397,1,23
128398,30,2748
288097,16,889
362052,3,97
157969,31,28028
274409,3,53
99335,3,359
10635,9,160
549636,30,696
553195,31,497
728355,9,365
715193,2,218
669121,3,51
538487,1,10
367486,3,73
177222,3,580
491339,4,69
673074,31,361
182226,9,259
550257,12,356
251726,1,9
357003,18,172
252128,2,3
453179,16,718
560025,12,8088
697503,3,110
136342,27,5077
663865,2,91
347511,11,807
595031,20,788
412416,1,12
31089,3,9
101409,8,552
213476,1,203
485830,19,1003
594796,4,61
507555,5,25
325848,2,44
351126,11,199
360054,31,2585
248146,12,117
577275,24,182
85758,9,1076
659374,28,704
452047,11,93
440058,9,109
47863,30,248
208654,1,9
132352,31,422
295047,9,752
46237,23,579
348789,31,1311
593649,31,46069
361782,31,3773
180419,1,16
221892,1,44
670990,1,105
26626,5,353
209899,3,188
474224,1,20
734284,31,801
568807,4,389
127104,23,223
573962,3,41
625516,4,249
532811,4,41
444431,12,1077
243984,1,94
182493,3,114
519667,3,356
483686,9,1615
498888,24,2514
195288,4,250
592783,19,383
719756,9,121
221498,2,92
545326,2,13
6008,4,214
707968,22,177
377029,32,3842
246656,3,59
31198,23,1277
695104,1,80
120910,31,1834
477694,27,4299
65290,18,2095
371944,1,2
12521,17,2052
259329,5,258
92887,1,4
507568,1,67
272636,3,116
39643,2,338
478499,15,416
39393,2,356
315690,15,113
690569,2,26
599339,3,170
475302,23,306
127904,31,2555
8947,28,201
643494,8,1447
322180,3,114
319825,5,13
678484,1,46
670577,31,7728
310437,13,141
411873,20,361
224278,31,357
512850,14,75
722837,20,531
22948,3,81
298792,2,95
333490,16,188
710790,18,1865
734127,9,447
17682,1,64
602519,2,149
503784,3,149
566558,17,824
365381,9,38
555686,6,95
382964,31,2178
44370,2,24
428392,11,811
223398,5,13
254828,8,118
635523,22,95
171608,5,106
48193,18,905
215814,2,127
578487,25,570
162923,1,14
161818,20,375
237600,10,217
693377,2,97
558346,9,2420
630390,9,468
6850,31,18475
220029,30,509
356803,3,142
671343,1,80
96053,9,320
538223,3,101
128535,20,30
521726,31,867
196112,31,7096
229063,12,788
10296,19,1686
468408,31,119
210164,4,22
175690,31,613
662414,3,40
518815,1,118
141535,31,72
380775,3,134
288832,1,2
390590,3,136
688696,1,64
394888,3,47
199786,9,65
53025,5,879
34129,31,196
336536,31,4542
575337,4,115
334165,27,518
178149,4,82
424098,2,71
380789,11,133
654042,2,91
427506,1,7
121734,2,105
234245,2,510
176970,27,1697
518243,1,2
360346,1,2
143676,32,964
21054,11,105
102024,23,170
578151,31,383
524763,3,970
654305,31,2275
325927,27,109
302110,12,342
496553,31,4057
392704,5,48
52961,31,1778
223801,3,418
269624,6,64
342540,26,11932
168215,3,312
156516,5,51
149414,1,13
339501,5,1163
608002,1,79
548602,5,476
180662,3,517
261617,22,936
44287,25,260
339563,30,14272
38088,2,9
669469,16,931
23171,2,125
348653,4,189
205005,6,72
166895,27,352
652902,3,1178
393407,1,27
535210,10,205
403351,1,34
33973,3,315
339262,2,25
54812,2,349
564366,3,178
6355,10,90
446749,23,85
408473,1,138
386094,9,326
417592,1,9
498462,1,169
251798,9,92
252156,2,270
20072,1,41
180343,23,473
257088,16,561
577749,3,324
428630,31,4321
276048,2,66
34073,16,7945
402967,4,751
230813,24,45
559962,7,202
595381,1,31
318124,2,30
172395,9,58
124568,31,555
172404,3,456
287732,1,1
446127,31,12145
492905,3,37
400010,2,6
300120,4,350
130984,6,239
138782,31,9894
553778,20,318
472072,1,26
101659,3,96
639421,31,872
336652,1,75
401930,1,29
74898,2,27
364546,6,340
363070,22,1137
97734,31,4088
486741,31,909
243902,5,109
249998,7,528
94946,31,312
119698,1,51
218471,13,37
580677,4,77
548017,2,91
505032,3,321
601707,31,398
380668,31,997
579057,9,692
685050,30,1333
192092,15,958
572651,2,23
332062,4,19
183370,5,280
240656,3,512
471235,1,11
617031,31,3199
458801,1,18
496656,11,10065
130247,1,468
626176,13,439
373472,3,1205
518611,6,1823
556271,31,747
37447,3,24
638389,5,14
228167,16,275
594489,11,1122
400678,16,160
422880,9,831
421421,31,152
654918,31,1401
188549,6,19
541967,31,804
580540,2,120
319314,1,106
633315,12,302
706457,31,6635
258191,19,1647
322502,2,84
560911,4,598
382959,1,49
501173,31,342
633172,2,55
382211,3,107
279569,2,7
99975,5,181
608820,2,429
368528,22,5025
541738,2,92
201335,8,185
684261,2,106
72146,2,406
40852,31,228
521542,8,3
633756,1,2
85918,29,99
503017,2,145
634022,1,30
423719,2,35
354600,31,2177
731013,31,2777
453188,31,1057
293198,4,123
125190,3,881
285150,19,165
137418,15,291
537266,31,1879
327710,12,2690
588833,13,1136
39768,15,545
691840,2,70
226596,16,752
716914,1,4
307793,7,599
286244,3,59
451231,31,963
210303,2,47
532489,2,464
604465,3,25
131165,27,812
424044,30,68
267377,28,663
263914,27,1062
228462,5,118
142531,3,100
453387,11,394
153401,3,198
699509,30,250
621466,2,262
189469,1,8
580742,31,35897
168984,6,25
667336,13,350
362926,14,1679
29566,31,3837
106098,2,46
676946,31,950
257875,5,135
200890,19,1958
324218,16,273
575961,2,55
583322,31,805
717517,2,12
652377,1,33
175574,2,269
549191,4,101
98848,5,2070
297788,31,951
332573,2,11
277926,31,6666
62571,6,148
216893,11,649
237984,31,307
225770,9,647
